X,Y,Group
3.745401188473625,14.928536465397926,Group A
9.50714306409916,29.378270598247333,Group A
7.319939418114051,21.38157684240095,Group A
5.986584841970366,16.454236047964653,Group A
1.5601864044243652,-2.7120507385640416,Group A
1.5599452033620265,1.0806145681125359,Group A
0.5808361216819946,-0.5606854897529538,Group A
8.661761457749352,31.270895504342633,Group A
6.011150117432088,19.751541800138572,Group A
7.080725777960454,12.426976557067695,Group A
0.20584494295802447,2.2379546758480484,Group A
9.699098521619943,27.171884162778245,Group A
8.324426408004218,21.58866922248286,Group A
2.1233911067827616,9.428554764552624,Group A
1.8182496720710062,10.609746628692772,Group A
1.8340450985343382,10.158535891184009,Group A
3.0424224295953772,4.93117967267294,Group A
5.247564316322379,14.196631069711064,Group A
4.319450186421157,14.614667716281293,Group A
2.9122914019804194,13.614599841553055,Group A
6.118528947223795,15.959715652444936,Group A
1.3949386065204183,3.256520936242169,Group A
2.9214464853521815,3.232664586026404,Group A
3.663618432936917,5.009822178407396,Group A
4.56069984217036,17.74472863848207,Group A
7.851759613930136,30.336478984644526,Group A
1.9967378215835974,5.6301628568491235,Group A
5.142344384136116,20.44469764186847,Group A
5.924145688620425,19.580617191099446,Group A
0.46450412719997725,-1.8320863914256897,Group A
6.075448519014383,20.03332358458522,Group A
1.7052412368729153,12.805906542948591,Group A
0.6505159298527952,1.7724175940086278,Group A
9.488855372533333,36.28978439667003,Group A
9.656320330745594,15.870235471788058,Group A
8.08397348116461,28.36143296536995,Group A
3.0461376917337066,9.573648416391977,Group A
0.9767211400638387,1.4351266678621768,Group A
6.842330265121569,20.985794678042218,Group A
4.4015249373960135,3.266730239183577,Group A
1.2203823484477883,2.562787606155805,Group A
4.951769101112702,16.64087016089684,Group A
0.34388521115218396,8.421125857164132,Group A
9.093204020787821,24.688260970995223,Group A
2.587799816000169,3.7209314335345693,Group A
6.62522284353982,17.36688331269678,Group A
3.1171107608941098,13.928342871192699,Group A
5.200680211778108,17.24579618363275,Group A
5.4671027934327965,13.752507361463195,Group A
1.8485445552552704,8.111970831332592,Group A
8.925589984899778,22.81223178768765,Group B
5.393422419156507,10.966177777310271,Group B
8.074401551640625,12.4326867237709,Group B
8.960912999234932,22.745097372117467,Group B
3.1800347497186388,2.6385683056660723,Group B
1.1005192452767676,5.119260266367827,Group B
2.279351625419417,1.1012578923795244,Group B
4.271077886262563,18.427366740744105,Group B
8.18014765922493,16.53410268638114,Group B
8.607305832563434,19.907957000380208,Group B
0.06952130531190703,4.241389350128116,Group B
5.107473025775658,6.6143609822693685,Group B
4.17411003148779,11.572574751740122,Group B
2.2210781047073027,12.088409033180398,Group B
1.198653673336828,-5.040781989464067,Group B
3.3761517140362796,9.363548577752221,Group B
9.429097039125192,24.8721565690551,Group B
3.2320293202075523,11.989187659405431,Group B
5.187906217433661,6.785011989193743,Group B
7.030189588951778,10.973190906958063,Group B
3.63629602379294,11.700447887566838,Group B
9.717820827209607,25.779475434189948,Group B
9.624472949421111,25.31364662528216,Group B
2.5178229582536416,8.026798443118984,Group B
4.972485058923855,9.031089039417184,Group B
3.0087830981676964,8.683226231224259,Group B
2.848404943774676,8.586374725930096,Group B
0.36886947354532795,-2.649583406268519,Group B
6.095643339798968,24.567980905221205,Group B
5.026790232288615,14.936140185280475,Group B
0.5147875124998935,-4.669548704763509,Group B
2.7864646423661146,10.248929649084435,Group B
9.082658859666537,17.833238798029736,Group B
2.395618906669724,9.92447028538657,Group B
1.448948720912231,9.415349697317598,Group B
4.89452760277563,8.132907415180524,Group B
9.856504541106007,29.458141998986626,Group B
2.4205527151150044,8.115286422470003,Group B
6.721355474058786,20.913689485119413,Group B
7.616196153287175,28.524455296487677,Group B
2.3763754399239967,4.713998019795639,Group B
7.282163486118596,14.43672789350904,Group B
3.677831327192532,4.747006169853714,Group B
6.3230583059357945,11.728594340012295,Group B
6.335297107608947,15.452734221951848,Group B
5.357746840747585,15.100126975952179,Group B
0.902897700544083,3.6406982480103025,Group B
8.35302495589238,25.01847863491107,Group B
3.2078006497173583,8.08451108368293,Group B
1.8651851039985423,11.93063314578294,Group B
5.769038846263591,7.673951619839323,Group C
4.925176938188639,8.666260842677234,Group C
1.952429877980445,1.4780420168153725,Group C
7.224521152615053,14.858413002161718,Group C
2.807723624408558,17.18874008218466,Group C
